step,coverage,test_greedy,test_beam,test_at10
500000,0.4714654430742759,0.24289405684754523,0.40310077519379844,0.48578811369509045
1000000,0.9082305706911386,0.3488372093023256,0.5038759689922481,0.5788113695090439
1500000,0.9759105248064238,0.4005167958656331,0.5813953488372093,0.648578811369509
2000000,0.9971322053340981,0.3953488372093023,0.6072351421188631,0.6408268733850129
2500000,0.9994264410668197,0.45478036175710596,0.6459948320413437,0.6925064599483204
3000000,0.9997132205334098,0.5142118863049095,0.6873385012919897,0.7260981912144703
3500000,0.9997132205334098,0.5426356589147286,0.6821705426356589,0.7545219638242894
