step,coverage,test_greedy,test_beam,test_at10
500000,0.28305133352451967,0.1834625322997416,0.26356589147286824,0.28165374677002586
1000000,0.7023229136793806,0.2868217054263566,0.4082687338501292,0.4625322997416021
1500000,0.9242902208201893,0.35658914728682173,0.5478036175710594,0.6072351421188631
2000000,0.9670203613421279,0.4108527131782946,0.5219638242894057,0.6537467700258398
2500000,0.9784915400057356,0.4005167958656331,0.46770025839793283,0.5297157622739018
3000000,0.9822196730714081,0.37209302325581395,0.5322997416020672,0.5581395348837209
3500000,0.9842271293375394,0.37467700258397935,0.48578811369509045,0.6020671834625323
