step,coverage,test_greedy,test_beam,test_at10
500000,0.41152853455692573,0.1731266149870801,0.2713178294573643,0.3333333333333333
1000000,0.8414109549756238,0.3178294573643411,0.4728682170542636,0.5658914728682171
1500000,0.9793518784055062,0.4108527131782946,0.5736434108527132,0.6356589147286822
2000000,0.9916833954688844,0.4806201550387597,0.58656330749354,0.6770025839793282
2500000,0.9954115285345569,0.5452196382428941,0.6976744186046512,0.7493540051679587
3000000,0.9965586464009177,0.6072351421188631,0.7260981912144703,0.7958656330749354
3500000,0.998566102667049,0.6511627906976745,0.7209302325581395,0.7958656330749354
