step,coverage,test_greedy,test_beam,test_at10
150000,0.11026200873362445,0.02197802197802198,,
300000,0.15829694323144106,0.03296703296703297,,
450000,0.3569868995633188,0.02197802197802198,,
600000,0.5054585152838428,0.03296703296703297,,
750000,0.5458515283842795,0.04395604395604396,,
