step,coverage,test_greedy,test_beam,test_at10
0,0.0,0.0,0.038461538461538464,0.07692307692307693
100000,1.0,0.5,0.8076923076923077,0.8461538461538461
200000,1.0,0.6153846153846154,0.7692307692307693,0.7307692307692307
