step,coverage,test_greedy,test_beam,test_at10
0,0.0,0.0,0.0,0.11538461538461539
100000,0.8541666666666666,0.3076923076923077,0.0,0.7307692307692307
200000,1.0,0.5769230769230769,0.0,0.7692307692307693
300000,1.0,0.5,0.0,0.8076923076923077
400000,1.0,0.5384615384615384,0.0,0.7692307692307693
500000,1.0,0.6153846153846154,0.0,0.7692307692307693
600000,1.0,0.5384615384615384,0.0,0.8076923076923077
