step,coverage,test_greedy,test_beam,test_at10
150000,0.07314410480349345,0.02197802197802198,,
300000,0.1299126637554585,0.02197802197802198,,
450000,0.16812227074235808,0.02197802197802198,,
600000,0.19868995633187772,0.01098901098901099,,
750000,0.20851528384279475,0.02197802197802198,,
