step,coverage,test_greedy,test_beam,test_at10
500000,0.6595927731574419,0.29198966408268734,0.5400516795865633,0.5762273901808785
1000000,0.97017493547462,0.4470284237726098,0.7183462532299741,0.7364341085271318
1500000,0.9916833954688844,0.5271317829457365,0.7906976744186046,0.8268733850129198
2000000,0.9956983080011471,0.5426356589147286,0.7648578811369509,0.7829457364341085
