step,coverage,test_greedy,test_beam,test_at10
0,0.0,0.0,0.0,0.012919896640826873
100000,0.022942357327215373,0.007751937984496124,0.0,0.03617571059431524
200000,0.073128763980499,0.03617571059431524,0.0,0.09819121447028424
300000,0.15514769142529394,0.10077519379844961,0.0,0.1731266149870801
