step,coverage,test_greedy,test_beam,test_at10
150000,0.12336244541484716,0.03296703296703297,,
300000,0.18668122270742357,0.03296703296703297,,
450000,0.22816593886462883,0.04395604395604396,,
600000,0.27292576419213976,0.06593406593406594,,
